timestamp;version;account-id;interface-id;srcaddr;dstaddr;srcport;dstport;protocol;packets;bytes;start;end;action;log-status;src_city;src_country;src_alpha2;src_lat;src_lng;dst_city;dst_country;dst_alpha2;dst_lat;dst_lng
1646760657000;2;738316572035;eni-0b94f7d040a6a5f37;172.30.0.129;52.218.120.66;62252;80;6;6;793;1646760657;1646760682;ACCEPT;OK;Dublin;Ireland;IE;53.3331;-6.2489;Dublin;Ireland;IE;53.3331;-6.2489
1646760657000;2;738316572035;eni-0b94f7d040a6a5f37;74.125.193.109;172.30.0.129;587;62253;6;29;6841;1646760657;1646760682;ACCEPT;OK;Dublin;Ireland;IE;53.3331;-6.2489;Dublin;Ireland;IE;53.3331;-6.2489
1646760657000;2;738316572035;eni-0b94f7d040a6a5f37;52.218.120.66;172.30.0.129;80;62252;6;6;1189;1646760657;1646760682;ACCEPT;OK;Dublin;Ireland;IE;53.3331;-6.2489;Dublin;Ireland;IE;53.3331;-6.2489
1646760657000;2;738316572035;eni-0b94f7d040a6a5f37;162.142.125.230;172.30.0.129;53675;5913;6;1;44;1646760657;1646760682;REJECT;OK;Chicago;United States;US;41.85;-87.65;Dublin;Ireland;IE;53.3331;-6.2489
1646760657000;2;738316572035;eni-0b94f7d040a6a5f37;81.234.97.105;172.30.0.129;64154;3389;6;228;22573;1646760657;1646760682;ACCEPT;OK;Borlänge;Sweden;SE;60.4858;15.4371;Dublin;Ireland;IE;53.3331;-6.2489
1646760657000;2;738316572035;eni-0b94f7d040a6a5f37;172.30.0.129;81.234.97.105;3389;64154;6;283;22081;1646760657;1646760682;ACCEPT;OK;Dublin;Ireland;IE;53.3331;-6.2489;Borlänge;Sweden;SE;60.4858;15.4371
1646760657000;2;738316572035;eni-0b94f7d040a6a5f37;172.30.0.129;74.125.193.109;62253;587;6;19;2541;1646760657;1646760682;ACCEPT;OK;Dublin;Ireland;IE;53.3331;-6.2489;Dublin;Ireland;IE;53.3331;-6.2489
1646760691000;2;738316572035;eni-0b94f7d040a6a5f37;13.107.42.18;172.30.0.129;443;61311;6;2;1103;1646760691;1646760704;ACCEPT;OK;Redmond;United States;US;47.674;-122.1215;Dublin;Ireland;IE;53.3331;-6.2489
1646760691000;2;738316572035;eni-0b94f7d040a6a5f37;172.30.0.129;52.218.120.66;62251;80;6;1;40;1646760691;1646760704;ACCEPT;OK;Dublin;Ireland;IE;53.3331;-6.2489;Dublin;Ireland;IE;53.3331;-6.2489
1646760691000;2;738316572035;eni-0b94f7d040a6a5f37;172.30.0.129;13.107.42.18;61311;443;6;1;1479;1646760691;1646760704;ACCEPT;OK;Dublin;Ireland;IE;53.3331;-6.2489;Redmond;United States;US;47.674;-122.1215
1646760691000;2;738316572035;eni-0b94f7d040a6a5f37;52.218.120.66;172.30.0.129;80;62251;6;1;40;1646760691;1646760704;ACCEPT;OK;Dublin;Ireland;IE;53.3331;-6.2489;Dublin;Ireland;IE;53.3331;-6.2489
1646760718000;2;738316572035;eni-0b94f7d040a6a5f37;172.30.0.129;52.218.120.66;62252;80;6;1;40;1646760718;1646760741;ACCEPT;OK;Dublin;Ireland;IE;53.3331;-6.2489;Dublin;Ireland;IE;53.3331;-6.2489
1646760718000;2;738316572035;eni-0b94f7d040a6a5f37;172.30.0.129;81.234.97.105;3389;64154;6;284;22171;1646760718;1646760741;ACCEPT;OK;Dublin;Ireland;IE;53.3331;-6.2489;Borlänge;Sweden;SE;60.4858;15.4371
1646760718000;2;738316572035;eni-0b94f7d040a6a5f37;52.218.120.66;172.30.0.129;80;62252;6;1;40;1646760718;1646760741;ACCEPT;OK;Dublin;Ireland;IE;53.3331;-6.2489;Dublin;Ireland;IE;53.3331;-6.2489
1646760718000;2;738316572035;eni-0b94f7d040a6a5f37;51.137.137.111;172.30.0.129;123;123;17;1;76;1646760718;1646760741;ACCEPT;OK;Cardiff;United Kingdom;GB;51.48;-3.18;Dublin;Ireland;IE;53.3331;-6.2489
1646760718000;2;738316572035;eni-0b94f7d040a6a5f37;172.30.0.129;51.137.137.111;123;123;17;1;76;1646760718;1646760741;ACCEPT;OK;Dublin;Ireland;IE;53.3331;-6.2489;Cardiff;United Kingdom;GB;51.48;-3.18
1646760718000;2;738316572035;eni-0b94f7d040a6a5f37;81.234.97.105;172.30.0.129;64154;3389;6;227;22497;1646760718;1646760741;ACCEPT;OK;Borlänge;Sweden;SE;60.4858;15.4371;Dublin;Ireland;IE;53.3331;-6.2489
1646760718000;2;738316572035;eni-0b94f7d040a6a5f37;185.14.72.110;172.30.0.129;58023;3389;6;3;152;1646760718;1646760741;REJECT;OK;Poznań;Poland;PL;52.4069;16.9299;Dublin;Ireland;IE;53.3331;-6.2489
1646760718000;2;738316572035;eni-0b94f7d040a6a5f37;132.163.96.3;172.30.0.129;123;123;17;1;76;1646760718;1646760741;ACCEPT;OK;Boulder;United States;US;40.015;-105.2706;Dublin;Ireland;IE;53.3331;-6.2489
1646760718000;2;738316572035;eni-0b94f7d040a6a5f37;172.30.0.129;132.163.96.3;123;123;17;1;76;1646760718;1646760741;ACCEPT;OK;Dublin;Ireland;IE;53.3331;-6.2489;Boulder;United States;US;40.015;-105.2706
1646760746000;2;738316572035;eni-0b94f7d040a6a5f37;192.241.220.120;172.30.0.129;46664;5986;6;1;40;1646760746;1646760757;REJECT;OK;San Francisco;United States;US;37.7309;-122.3886;Dublin;Ireland;IE;53.3331;-6.2489
1646760746000;2;738316572035;eni-0b94f7d040a6a5f37;172.30.0.129;162.159.200.123;123;123;17;1;76;1646760746;1646760757;ACCEPT;OK;Dublin;Ireland;IE;53.3331;-6.2489;San Francisco;United States;US;37.7621;-122.3971
1646760746000;2;738316572035;eni-0b94f7d040a6a5f37;13.107.42.18;172.30.0.129;443;61311;6;2;1103;1646760746;1646760757;ACCEPT;OK;Redmond;United States;US;47.674;-122.1215;Dublin;Ireland;IE;53.3331;-6.2489
1646760746000;2;738316572035;eni-0b94f7d040a6a5f37;85.91.1.164;172.30.0.129;123;123;17;1;76;1646760746;1646760757;ACCEPT;OK;Dublin;Ireland;IE;53.3331;-6.2489;Dublin;Ireland;IE;53.3331;-6.2489
1646760746000;2;738316572035;eni-0b94f7d040a6a5f37;172.30.0.129;85.91.1.164;123;123;17;1;76;1646760746;1646760757;ACCEPT;OK;Dublin;Ireland;IE;53.3331;-6.2489;Dublin;Ireland;IE;53.3331;-6.2489
1646760746000;2;738316572035;eni-0b94f7d040a6a5f37;103.203.59.10;172.30.0.129;48915;110;6;1;40;1646760746;1646760757;REJECT;OK;Tokyo;Japan;JP;35.6895;139.6917;Dublin;Ireland;IE;53.3331;-6.2489
1646760746000;2;738316572035;eni-0b94f7d040a6a5f37;172.30.0.129;85.91.1.180;123;123;17;1;76;1646760746;1646760757;ACCEPT;OK;Dublin;Ireland;IE;53.3331;-6.2489;Dublin;Ireland;IE;53.3331;-6.2489
1646760746000;2;738316572035;eni-0b94f7d040a6a5f37;85.91.1.180;172.30.0.129;123;123;17;1;76;1646760746;1646760757;ACCEPT;OK;Dublin;Ireland;IE;53.3331;-6.2489;Dublin;Ireland;IE;53.3331;-6.2489
1646760746000;2;738316572035;eni-0b94f7d040a6a5f37;143.198.120.92;172.30.0.129;36336;6379;6;1;60;1646760746;1646760757;REJECT;OK;North Bergen;United States;US;40.8043;-74.0121;Dublin;Ireland;IE;53.3331;-6.2489
1646760746000;2;738316572035;eni-0b94f7d040a6a5f37;162.159.200.123;172.30.0.129;123;123;17;1;76;1646760746;1646760757;ACCEPT;OK;San Francisco;United States;US;37.7621;-122.3971;Dublin;Ireland;IE;53.3331;-6.2489
1646760746000;2;738316572035;eni-0b94f7d040a6a5f37;172.30.0.129;13.107.42.18;61311;443;6;1;1479;1646760746;1646760757;ACCEPT;OK;Dublin;Ireland;IE;53.3331;-6.2489;Redmond;United States;US;47.674;-122.1215
1646760775000;2;738316572035;eni-0b94f7d040a6a5f37;89.248.163.173;172.30.0.129;40762;22;6;1;40;1646760775;1646760799;REJECT;OK;Amsterdam;Netherlands;NL;52.374;4.8897;Dublin;Ireland;IE;53.3331;-6.2489
1646760775000;2;738316572035;eni-0b94f7d040a6a5f37;103.208.152.147;172.30.0.129;25188;23;6;2;80;1646760775;1646760799;REJECT;OK;Delhi;India;IN;28.6721;77.2786;Dublin;Ireland;IE;53.3331;-6.2489
1646760775000;2;738316572035;eni-0b94f7d040a6a5f37;89.248.163.173;172.30.0.129;40762;23;6;1;40;1646760775;1646760799;REJECT;OK;Amsterdam;Netherlands;NL;52.374;4.8897;Dublin;Ireland;IE;53.3331;-6.2489
1646760775000;2;738316572035;eni-0b94f7d040a6a5f37;81.234.97.105;172.30.0.129;64154;3389;6;228;22590;1646760775;1646760799;ACCEPT;OK;Borlänge;Sweden;SE;60.4858;15.4371;Dublin;Ireland;IE;53.3331;-6.2489
1646760775000;2;738316572035;eni-0b94f7d040a6a5f37;172.30.0.129;81.234.97.105;3389;64154;6;283;22096;1646760775;1646760799;ACCEPT;OK;Dublin;Ireland;IE;53.3331;-6.2489;Borlänge;Sweden;SE;60.4858;15.4371
1646760804000;2;738316572035;eni-0b94f7d040a6a5f37;13.107.42.18;172.30.0.129;443;61311;6;2;1103;1646760804;1646760827;ACCEPT;OK;Redmond;United States;US;47.674;-122.1215;Dublin;Ireland;IE;53.3331;-6.2489
1646760804000;2;738316572035;eni-0b94f7d040a6a5f37;172.30.0.129;13.107.42.18;61311;443;6;1;1479;1646760804;1646760827;ACCEPT;OK;Dublin;Ireland;IE;53.3331;-6.2489;Redmond;United States;US;47.674;-122.1215
1646760804000;2;738316572035;eni-0b94f7d040a6a5f37;179.234.21.234;172.30.0.129;46935;5555;6;1;44;1646760804;1646760827;REJECT;OK;Contagem;Brazil;BR;-19.9317;-44.0536;Dublin;Ireland;IE;53.3331;-6.2489
1646760804000;2;738316572035;eni-0b94f7d040a6a5f37;177.137.233.62;172.30.0.129;44478;445;6;1;40;1646760804;1646760827;REJECT;OK;Vila Velha;Brazil;BR;-20.3297;-40.2925;Dublin;Ireland;IE;53.3331;-6.2489
1646760804000;2;738316572035;eni-0b94f7d040a6a5f37;172.30.0.129;162.159.200.1;123;123;17;1;76;1646760804;1646760827;ACCEPT;OK;Dublin;Ireland;IE;53.3331;-6.2489;San Francisco;United States;US;37.7621;-122.3971
1646760804000;2;738316572035;eni-0b94f7d040a6a5f37;193.163.125.4;172.30.0.129;36805;14523;6;1;44;1646760804;1646760827;REJECT;OK;Constantine;United Kingdom;GB;50.1189;-5.176;Dublin;Ireland;IE;53.3331;-6.2489
